image, center_x_1, center_y_1, polomer_1, center_x_2, center_y_2, polomer_2, center_x_3, center_y_3, polomer_3, center_x_4,center_y_4, polomer_4
001/1/001_1_1.bmp,182,234,38,178,234,98,155,110,230,190,360,190
001/1/001_1_2.bmp,173,238,40,170,236,102,157,164,180,171,333,165
001/1/001_1_3.bmp,173,220,39,171,222,102,157,152,180,177,314,165
001/2/001_2_1.bmp,183,222,41,179,224,99,183,150,175,185,344,180
001/2/001_2_2.bmp,177,245,39,173,244,107,163,164,191,179,349,171
001/2/001_2_3.bmp,178,234,40,176,234,106,175,164,182,181,350,175
001/2/001_2_4.bmp,154,231,38,149,234,104,158,159,182,158,350,185
002/1/002_1_1.bmp,180,241,52,182,242,113,160,12,319,175,388,220
002/1/002_1_2.bmp,184,240,50,181,237,110,167,12,319,177,390,227
002/1/002_1_3.bmp,172,257,48,176,257,114,153,41,306,173,391,220
002/2/002_2_1.bmp,194,234,52,198,233,113,185,8,316,187,421,250
002/2/002_2_2.bmp,156,238,51,158,237,117,142,13,315,162,404,241
002/2/002_2_3.bmp,167,237,52,171,234,116,145,19,314,163,404,240
002/2/002_2_4.bmp,173,231,54,174,227,115,144,11,311,172,407,242
003/1/003_1_1.bmp,185,246,44,189,249,110,159,45,304,189,406,232
003/1/003_1_2.bmp,167,246,41,171,249,110,147,52,293,165,403,218
003/1/003_1_3.bmp,176,242,44,178,238,111,149,54,291,171,405,220
003/2/003_2_1.bmp,176,247,42,173,246,109,151,57,290,176,407,222
003/2/003_2_2.bmp,170,263,40,174,263,112,153,65,297,175,414,218
003/2/003_2_3.bmp,170,273,38,174,273,112,153,70,301,174,428,222
003/2/003_2_4.bmp,163,278,38,166,274,111,150,67,312,162,425,216
004/1/004_1_1.bmp,173,233,44,176,236,109,178,60,293,160,457,290
004/1/004_1_2.bmp,168,230,48,174,230,107,167,58,299,167,424,258
004/1/004_1_3.bmp,167,232,49,171,232,106,173,49,297,169,390,222
004/2/004_2_1.bmp,154,216,52,158,219,106,153,25,302,148,395,237
004/2/004_2_2.bmp,170,218,51,175,218,107,168,12,305,169,397,250
004/2/004_2_3.bmp,164,234,51,169,234,107,153,25,310,168,409,232
004/2/004_2_4.bmp,163,204,49,170,203,109,156,8,310,159,378,240
005/1/005_1_1.bmp,133,227,35,136,226,97,117,18,301,127,401,238
005/1/005_1_2.bmp,163,249,37,163,246,102,157,51,297,149,421,225
005/1/005_1_3.bmp,175,241,36,175,240,98,153,43,297,173,421,232
005/2/005_2_1.bmp,163,242,39,167,240,103,153,48,301,152,416,229
005/2/005_2_2.bmp,178,221,38,178,218,106,153,31,295,168,418,255
005/2/005_2_3.bmp,162,236,38,166,237,103,150,31,305,155,421,242
005/2/005_2_4.bmp,172,243,36,174,246,99,153,49,297,170,417,225
006/1/006_1_1.bmp,162,236,48,166,234,107,101,2,313,115,395,238
006/1/006_1_2.bmp,169,236,44,174,233,105,103,2,318,134,402,245
006/1/006_1_3.bmp,160,240,47,165,241,109,103,2,322,128,395,256
006/2/006_2_1.bmp,157,232,46,165,239,110,100,9,309,123,398,253
006/2/006_2_2.bmp,137,236,43,141,240,109,100,15,311,121,396,250
006/2/006_2_3.bmp,131,240,44,137,242,110,98,19,310,96,460,301
006/2/006_2_4.bmp,118,254,43,124,254,108,87,41,301,94,423,253
007/1/007_1_1.bmp,157,240,44,156,239,106,120,26,292,175,381,218
007/1/007_1_2.bmp,164,236,39,166,241,105,120,25,293,179,382,216
007/1/007_1_3.bmp,176,242,45,174,241,99,134,33,292,216,382,220
007/2/007_2_1.bmp,164,278,44,166,279,101,151,64,298,173,414,225
007/2/007_2_2.bmp,186,254,46,189,257,104,148,36,298,210,408,241
007/2/007_2_3.bmp,200,232,43,198,234,107,141,19,296,214,397,242
007/2/007_2_4.bmp,169,235,44,167,231,110,118,19,295,188,394,245
008/1/008_1_1.bmp,199,230,41,201,231,106,174,34,285,175,479,322
008/1/008_1_2.bmp,170,231,39,169,230,101,164,34,289,150,480,327
008/1/008_1_3.bmp,137,249,40,139,246,102,129,53,285,143,480,315
008/2/008_2_1.bmp,143,244,39,143,245,104,138,27,308,158,445,315
008/2/008_2_2.bmp,139,239,39,139,243,105,136,27,303,136,480,333
008/2/008_2_3.bmp,140,249,39,141,251,103,125,24,310,147,480,315
008/2/008_2_4.bmp,147,253,37,147,251,100,134,32,309,158,480,321
009/1/009_1_1.bmp,187,245,42,187,247,98,146,46,298,192,366,220
009/1/009_1_2.bmp,175,246,41,178,253,97,122,45,304,192,366,223
009/1/009_1_3.bmp,187,246,42,189,248,98,142,50,298,202,364,220
009/2/009_2_1.bmp,142,254,40,148,256,94,105,78,275,164,362,218
009/2/009_2_2.bmp,184,241,44,186,241,98,148,73,275,177,366,219
009/2/009_2_3.bmp,178,259,41,180,261,95,142,76,283,177,378,224
009/2/009_2_4.bmp,172,243,39,176,244,94,145,65,287,171,362,218
010/1/010_1_1.bmp,176,249,52,176,247,102,165,25,295,175,396,240
010/1/010_1_2.bmp,154,258,50,157,258,105,142,27,300,161,401,240
010/1/010_1_3.bmp,167,259,50,166,254,102,148,25,297,166,396,246
010/2/010_2_1.bmp,165,251,46,166,253,99,149,34,297,175,376,220
010/2/010_2_2.bmp,157,255,47,155,255,105,132,77,250,156,380,235
010/2/010_2_3.bmp,156,258,46,156,261,105,151,82,255,159,398,232
010/2/010_2_4.bmp,172,262,48,174,264,103,151,82,255,164,410,233
